mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
9729.54482188774	4113.00809250611	1.98321391952655	1546516.67368717	1281804.18262596	4.41928143667073	0.259620467432112	0.188305571573134	0.268158834469559
10765.3716723682	4210.01701282276	2.85952066798818	1695741.23975032	1336874.83084796	8.04821597770624	0.240432179318696	0.175331030047298	0.250817223309389
9011.89582812676	4022.64454152899	1.88169996984351	1319215.46927707	1349863.46315769	3.29826233019766	0.253958502326701	0.18949504419352	0.262537668191387
10390.2066109223	4216.0485041342	1.98268377100345	1797251.53938596	1354780.17041287	9.01540628877708	0.257109360601066	0.192405062202098	0.265419261461977
10117.4756428432	4107.17790186615	2.36449317325217	1435992.05357579	1329853.06727883	3.60426588775654	0.248273067770862	0.184294720163641	0.256970376818076
8892.42762094366	4044.80496921866	1.81667593103908	1238615.62295708	1220690.60864111	3.17271196144877	0.254651528579193	0.181034723355068	0.259707141164194
10781.8204629326	4217.35356889884	2.42303376013076	1396222.23597535	1364167.20638412	4.12303815754901	0.25244634079046	0.185180653597831	0.259649571538351
12207.3027908632	4437.74498442613	2.33730498829782	1669570.96131489	1383046.49667698	3.89297467334306	0.26842400952561	0.194463796224225	0.271191291469439
10635.1681757933	4330.05388733656	2.09068117440356	1566914.32822503	1403041.86843056	5.41160052029465	0.255221683012596	0.182888172538975	0.259211996935082
10469.496445571	4300.51714393169	2.47690622702964	1349814.16342564	1467253.62971186	3.8757706070031	0.244555773883442	0.173130707421324	0.248940353797889
17480.3580250938	4305.19735933901	9.77112933963538	2844386.36136504	1391120.34702509	11.071985747741	0.25622046147215	0.181996314441717	0.259053756550042
15512.2150837936	4831.94970810554	2.65984415679784	1881589.75772811	1528189.91742932	2.38826234684838	0.255427882898185	0.190456821760794	0.26212327354627
12464.7884649304	4096.0316950697	3.55821365490525	1314086.37566058	1313374.83601302	2.75381436751184	0.246565774492208	0.182310235795695	0.255386965359457
10115.1258659315	4343.64619292943	1.79864437457311	1637556.45975649	1620182.61309281	3.59351150755847	0.264204046109106	0.19676554255001	0.269092013691981
10875.8109663877	4396.69982409875	1.79016768926673	1701651.99159136	1343786.62499273	3.35299915517674	0.251288502952076	0.184171470568962	0.258172499926376
14049.7051292034	4156.83876835116	8.7363258722577	1275022.66005797	1261073.88111511	2.54509028311191	0.256841300384962	0.184198216223739	0.261469728276322
