mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
3682.30085329099	1526.31705123624	2.06304465629804	115443.893034674	192989.558946197	4.17854717975618	-0.0391064053080311	0.100011536482118	0.203265819085541
4638.341539605	1567.35991131887	5.3095603032584	110768.627234641	175346.126385137	3.9346148990745	-0.0216294008960023	0.114314593092587	0.208659025870503
4071.00843055757	1318.89162301142	3.17597998439557	157658.432438064	168633.45285546	7.69844489389958	-0.0423631620018426	0.0946751620006654	0.192526672221689
5914.15368407463	1541.66169451422	4.38228513662838	126739.229343117	206788.166696816	4.57390877666389	0.00392858035654647	0.111724456396491	0.206098618961418
4159.87989544113	1443.54515651915	3.51154260038508	96718.0148762109	193006.012269851	4.42990463171531	-0.0278091612749025	0.109531631274354	0.200873750378903
4198.43367674783	1520.73331916864	2.30731918268852	115812.825765309	208807.315530641	3.71470939480036	0.0109003915629812	0.124135227258213	0.209806956061361
4102.95411413551	1635.73592637782	1.73607382590012	114500.951399009	198205.607751979	4.77478352329017	-0.0217851106042894	0.109040961296781	0.208950232540942
4499.59529034649	1548.40312984733	3.58909830945549	119741.728300579	191570.027196508	5.85891519384088	-0.0221459247039305	0.0965859276789253	0.19383893727624
3394.6609697242	1561.93448444982	2.15237723168067	127485.581415839	234839.769352555	6.42008460013395	-0.0162252766908605	0.119464658862136	0.222573322524005
3011.52134118134	1400.57006481813	2.9365324318433	134523.982033386	228371.920865308	7.46410120801045	-0.00913866713860198	0.11681947081872	0.214363361126848
5152.46732031379	1856.72317264078	2.75275945987607	165974.266391958	219110.457928681	5.10477425779067	-0.0367563267764306	0.0910775772148518	0.186430546739309
5268.04144935615	1672.99326069117	2.22194271805293	153188.068233566	189785.707625966	5.91624826396433	-0.0135497445727702	0.122954892430976	0.208423266586351
3331.35174941323	1579.41298130214	1.8520209432502	119520.317271672	195943.784722168	6.45514546837914	0.0278021325192717	0.156801582708622	0.234818135532987
3874.9038181313	1601.820214398	3.5333310486025	128932.662513593	257741.578986359	5.66325398461063	-0.00979645933667545	0.10149384124988	0.189569574224423
4033.68295734031	1562.21263734583	2.74721823310139	161024.371244626	248433.352061121	6.03075026023279	-0.0255096948534544	0.0970214806197594	0.186972311780397
4342.92800245912	1504.15488989951	3.00697215547107	151967.168854324	191436.122255418	6.88040906876962	-0.0238879779195296	0.0984834878146381	0.198559882612811
5117.07742486708	1679.3777408319	2.31698004215754	173648.219270587	181163.389806038	5.90647147404853	-0.0201400437726959	0.117749840722392	0.205770272309793
6037.89888543695	1497.23349003503	5.15927458460688	121475.92173028	171434.506279069	5.50824305982036	0.00954047312919251	0.12214128825038	0.201312511119673
5615.14572631538	1708.64915284442	3.06200681882503	149237.235360137	205439.342526645	5.22615228096792	0.0129854687808692	0.128149554207494	0.20778695938081
4394.72794379491	1555.93832127749	4.86545888617696	112484.588415488	211838.017458799	6.1886752716457	-0.0261435699890121	0.105129024112912	0.200329135615751
4194.65730070609	1559.98816610435	3.43178737528705	126630.75637405	221246.21597914	7.18794265100557	-0.0295898323440574	0.10867242678227	0.207236204738254
4623.1235793712	1689.1935667415	2.39853467458448	123658.597443279	218737.545327946	4.10811340983035	-0.0191575238184643	0.101170988021861	0.19496681827602
2547.1449846526	1516.07967695908	1.58905807334693	88841.1111615306	201035.987783315	4.72588872729446	-0.0571828415270273	0.084297249277125	0.183250255646217
4239.0746391049	1651.5427967589	2.0612876976942	149553.313921294	207964.482539648	5.68013052992431	0.0139380484691699	0.134981175065447	0.207505679330286
5057.19281176862	1614.57969840576	2.54747184222896	215695.737900841	245236.059584713	6.13331243987044	-0.0148504236797577	0.119563654743705	0.198107464004716
4110.45238742062	1580.85664770979	1.8442825503317	148886.562762081	191587.547052558	5.68460459497648	-0.00693229871890436	0.12146957679219	0.210095535778106
4479.22054017393	1657.71350205421	2.89216950787279	148456.483867333	219834.012389046	5.24858814862726	0.00360445048277374	0.132188546950417	0.220797547834308
2893.65209998194	1460.63695071113	2.78871958321594	154841.957737223	219175.778849127	8.50664612731687	-0.0092152801603705	0.0912232767221017	0.182201551364299
3166.1014809514	1461.74918351465	2.53858054978742	123221.089332753	179907.798938901	6.02599646232084	0.0196707724771242	0.123399995423483	0.209430486433394
4530.15665970185	1824.42600839239	2.19043253634303	150147.071345709	312230.848776696	5.78850121877024	-0.0214524546907691	0.118406799891301	0.207486520357418
5782.25989310183	1533.77383971976	4.47595034583409	127728.751655283	180259.686637671	5.66304870674204	-0.0519990895570817	0.0941909185069342	0.193003325486941
14809.7663590421	1697.36042987846	10.3201066246465	339220.48348371	232279.195975712	9.28973982210486	-0.0250023185901094	0.110348313654286	0.207458179594444
4276.41805326079	1487.0885473787	2.39612141775542	113800.039479401	192952.031776008	4.24983789954206	-0.0345805121660309	0.102718881235285	0.193388775260802
3421.10316938645	1467.91468057525	2.32251941524149	106647.605533827	187744.783725382	6.68406552303177	0.015308613853848	0.132789006655308	0.228896484272606
4575.28469508885	1607.60200161608	2.91978398559622	129100.846767289	213423.920246141	5.71375657360419	-0.0123134253619492	0.106351705257749	0.192491879359207
