# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Feb 20 18:58:05 CET 2026 [seed=1771610285002]
# -overwrite B36_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
1000000	-85028.62428264215	-11290.327981834933	-73738.29630080721	119.06875563044497	1906.2709703969524	3476.734269897865	0.46685560480390537	10.048828985217142	11.935472217799258	10.715324072307531	12.06141897025866	13.94626131857492	14.606658343291148	12.883154961224044	9.553683926001263	9.114309496976482	9.934451068488553	10.555578357833873	9.73139693595827	8.874407521914861	9.458463974954716	8.854190768278059	7.67953370728125	8.569768130576215	8.397522388635247	7.48160469533005	7.46813818313912	7.872915282039086	8.04042517478693	8.812694498087694	8.68325533386955	8.119668881317411	6.364669772070743	5.893136801871088	3.827261005994994	2.7080070441487107	3.02284917182368	4.524662622714948	4.975641597914209	5.02163316493598	5.428798891129281	7.238875392494385	9.365365681638668	10.714094833296315	11.859576225119552	14.242747361311464	12.979303201900073	13.779754471228966	14.387582141107531	12.757413595918017	11.079311679698257	10.58658613359411	11.457061718514792	11.16272230117144	10.063677422210944	10.17448152015661	9.073565544296303	10.22446933783154	9.997544946528686	12.633631722420843	13.322180544154136	13.552196698136669	11.356018793045696	9.895653510970359	9.313650886507936	9.254636975219084	6.4650590417460165	2.5	0.8298587987524481	2.026493141443017	0.33032294755992764	0.02745154520352498	2.005804490182856	0.7800690768582266	0.32737539525715303	0.19498702149804967	0.24211428786824069	0.23552329537655656	0.4893672544682831	0.9982426053601867	1.9181723181782502E-4	2.648706249528794E-4	1.4355274880634928E-4	1.0088486764744204	-0.017147502700349232	-73738.29630080721	-7304.372715309148	-3983.5597569501497
1100000	-84643.17122794266	-11285.090160915694	-73358.08106702697	105.20753856171139	1920.132187465686	3211.7034725861404	0.21400469368736214	27.640470840973038	27.279735717885757	24.321998909202986	25.908685274911054	24.293623891531116	24.363180379513132	25.53147538265438	21.617512276091325	18.77286505717292	20.492659449342757	18.63456348080742	15.335268264520401	13.93269452294873	13.588364543863513	16.373898713280315	17.1038135700272	16.212991187022936	15.442689000664132	14.601472971701433	13.148950291708772	11.412901733639782	12.492624199938678	11.627443877235562	6.475456100647082	6.807380689481403	6.877002250524359	6.009734319756361	5.800783457784967	4.374899484388172	2.5770304107485265	4.700901078340274	4.991057478516095	6.515807843084827	5.539289912620905	6.78257751877177	6.864269941785756	8.318869132607356	9.032931959929902	15.098230804429306	15.477613291370886	14.426925714230782	12.005672929175395	11.082732314828094	13.036676476150653	14.411439925744865	15.40079570822727	16.493794696615456	19.543727604360022	18.66372919349306	17.9803028708728	16.59306204269555	10.77542216328396	10.969098901005202	14.060042132921152	15.359455084932785	14.946534631593554	13.638007789190837	13.144253198857228	8.568097685543016	6.383318359750371	2.5	0.750337248800568	2.1040749218822548	0.3364068229927503	0.03886137684981901	2.0963078349128157	0.6740117945617934	0.32880875255923725	0.19626393316919105	0.24077196897517975	0.234155345296392	0.48780094607073493	0.9337269982009164	2.0161508572927151E-4	2.710140521991392E-4	1.5638514255299804E-4	0.9955360458733636	-0.017839223525502382	-73358.08106702697	-7304.372715309148	-3979.0593601261867
1200000	-84420.99320050268	-11198.154833139994	-73222.83836736268	107.45270171719777	1917.8870243101996	3021.592462241227	0.14899693993906363	12.132361331131278	13.595318413338946	11.681384058917146	15.726114896171701	15.073463336413166	15.383785615597098	15.035343519646293	14.1366140189884	12.569259541087034	5.323567416695385	2.7796690558077723	6.399776390043057	5.8373393718203985	9.8606244310724	8.110195218148007	10.01901164347912	10.18894365529604	11.296382073203123	10.91064813101991	12.172256766382167	8.853971740293696	9.083023218052167	5.231003664717982	5.769986642033086	8.806330612109441	9.042829406231958	6.11239643016647	4.18940305325453	4.226410768634651	2.8525459208414277	3.583366079458764	7.308880866442703	8.626951163333702	5.133059071843102	8.092422913579568	9.518287467880189	13.861342179827519	10.075802153291438	9.078882640388926	10.714172544993433	13.13931734510719	16.572744745702494	15.571925829520088	15.056687723887373	19.345589466113545	19.261266756221975	21.14400254602993	20.824683382175593	17.565939300964697	13.186314916154245	14.693699031691372	12.58404139214592	14.631860326200531	12.290828570579302	11.416984339624301	9.478366630818066	11.004810876369339	10.536676684509851	9.624764955744578	6.282356391295359	2.5	0.6512935841066739	2.226448398349472	0.2851421128639417	0.02550585823988898	2.219541810690933	0.5920682357490902	0.3265009881439235	0.19953752592840684	0.23974238816094873	0.23421909776672095	0.49848541171502114	0.8595057908175896	2.2480113489028943E-4	3.220456690313024E-4	1.6192556643091218E-4	1.019531400594906	-0.02762806722262779	-73222.83836736268	-7304.372715309148	-3892.347619256455
1300000	-84195.94727815152	-11146.80584247792	-73049.1414356736	102.18040427070464	1923.1593217566926	2782.8940782882214	0.4424135245226173	1.9678703214894244	3.4610615391316593	4.660350581079021	5.561756036624593	6.461924346869493	6.185485529147629	5.812981394753096	6.549910302597651	5.782559054941632	6.5067658644442705	3.361977085042076	3.3086833444338657	3.43477726676069	4.753052726379712	6.436550350671654	3.5540861532835963	2.4412343437603155	3.2784811510238843	4.268926781238452	5.24040530700281	5.445028826081451	5.069438541712632	5.800026738201241	4.4635008520080435	2.8602113841460675	2.7827954669500232	2.9619235301276428	3.954289768217117	3.3866948184063057	3.0464533213901674	4.758626759896434	3.927290049331017	5.38549994856516	6.402726716093145	9.452442986139845	9.084560400697814	8.979892447976722	9.51711473550676	10.33251511664542	11.22673157678513	11.137222843418439	11.646253528095157	16.251466322756404	15.788913590332767	15.268760589879683	14.715821912000605	14.095491578117054	13.632488237985605	9.684934584225893	10.021240237295062	11.305722639339495	13.39092803441812	13.993561784690304	12.830514401421524	11.984075393539742	9.679954959351731	11.639141238662845	11.413129860073361	10.937642207769489	6.12578259093993	2.5	0.5917812953162273	2.2912984298264187	0.19961473739756627	0.049697405585640925	2.3623958556606173	0.505212276213528	0.3384896648265694	0.195035811493569	0.23147633917026933	0.23499818450959228	0.5054950416527664	0.8042886842629418	2.257327660627095E-4	3.0793047391463013E-4	1.72754908446726E-4	0.9794457515284902	-0.00963851966300166	-73049.1414356736	-7304.372715309148	-3839.904980238186
1400000	-83980.91468888016	-11084.283851211841	-72896.63083766832	106.8499190757766	1918.4898069516207	2625.3774073516693	0.5945643757908069	12.921431703706908	12.669728775538843	11.532466940402855	10.07679459995772	11.267846787131703	11.81287682506754	12.112903904143163	11.20556213698471	11.008590020473608	12.207331542579658	12.38395141779263	11.702042875607084	10.050566038954441	10.27571838625118	11.194840760015556	10.598770280858808	8.698315544955756	8.900933204523254	6.525141877758384	6.467663949534506	7.277886397354699	7.19683306472305	8.693721784171554	8.866498122960547	9.378373763444324	6.168341563838026	5.420560664069723	3.435247233426088	1.9712007903717252	3.1302424471172796	3.2824373012948955	4.817447828378954	5.1336857848356185	7.945135630886258	8.016147405099328	8.71704039148111	8.922932359172965	9.954351729893359	9.963133001019157	10.03330327868549	9.452285696843735	9.005503797555056	12.459481057886999	10.874640363828599	10.944993448240847	11.78336082942327	10.605211755038997	7.945310080319555	9.437134188916081	9.40230155524685	9.557582090298373	11.079922684222655	11.77507146649326	13.341864039779487	13.38122393999295	11.827209478463677	11.976802819679426	11.46031343014224	7.913036378769583	6.020680344598458	2.5	0.5695121142996595	2.3708466761895335	0.2246147122723165	0.02635443029109226	2.426265479026404	0.3824065879209925	0.3255234327095053	0.19356541164706748	0.23974409075530517	0.24116706488812203	0.4683109030756284	0.8506155268958394	2.4683725049683976E-4	3.6667213853534554E-4	1.8432211892200427E-4	1.194771124074848	-0.01309675821136922	-72896.63083766832	-7304.372715309148	-3777.0680678554545
1500000	-83787.38584193091	-11014.247188733334	-72773.13865319757	96.79341064897456	1928.5463153784228	2399.9409092449578	0.22233555843435196	-7.210576487163039	-7.126859303186962	-5.080852904073548	-2.965408798917374	-1.0297020582548093	1.6123805596097833	2.357093347066341	4.721007166081393	4.475020822515649	6.73963172622373	9.041765092243738	9.944035496839007	10.802664050719287	14.399317669251136	11.87118337774151	12.812121290950941	14.851301897245264	12.772682709505652	10.34285526144819	9.937817754285156	7.2689707513118265	5.502775887158192	4.636142672344304	6.219412219362004	5.120841579401884	5.165489059428904	3.9754575426518013	3.668344559453029	2.3539923681822787	4.445033726723454	3.061069381440702	6.305336211465303	7.493149728204709	9.519020591303047	8.8225425504231	9.2467064823702	8.913095312442792	8.706737107246482	11.659693809354557	8.831365611525978	9.024715066475077	10.51301626819969	13.627850557090087	14.227071797761058	14.541973655961097	16.069993278757657	17.101838634574243	19.06026765221212	18.542327461847254	17.69899993737245	15.888391950942959	17.433216296992892	13.084133617349226	16.550918896107277	18.42357551687809	19.88293623908418	15.908232372809868	9.698511306030165	8.727739334093748	5.83306821698996	2.5	0.5098651639145745	2.3881329531580326	0.21690776148834703	0.02493733257722567	2.550981851568516	0.3091749372933037	0.33189381074669083	0.19348809474941334	0.2392703901131736	0.23534770439072222	0.4733796259863667	0.8773359159995259	2.675078649958227E-4	3.9896437157274666E-4	1.9815275785375428E-4	1.1977377938686506	0.0280820437243727	-72773.13865319757	-7304.372715309148	-3707.925138596131
1600000	-83685.43088183244	-10994.509289855869	-72690.92159197657	76.76441454852767	1948.5753114788697	2268.452396131334	0.2750811788823038	8.32680928440061	6.595020277473424	4.483328115429879	4.476302202581127	8.12532305509109	11.764872696695782	13.119099188189207	16.146454261186438	15.603094960128331	19.91885085665965	19.242731282259207	16.93332119260264	16.65886025364727	17.794617060062834	16.144570707557275	16.613389326555485	17.309398475563814	13.671296715704045	10.638865935761673	10.281150728817959	11.138322999799188	13.426503274212944	11.780097022673353	9.988070041502146	9.85741388704557	9.142871931455446	7.628785629639364	5.556416180659457	4.4577252178177	2.380135896015895	3.6667045284507656	7.631837472285596	8.302809800666694	7.040433054437612	9.423090714447838	9.433566708114563	9.983994457452987	8.364261266970969	9.950430001529954	12.412792042689318	12.827754549793687	10.736787546915611	12.3362905335426	11.899055075549402	11.127232561480545	11.406542921656587	11.358205152301158	8.55253953134585	10.681065515954211	9.789437986382973	12.230987531006402	12.608536073874363	13.017321265573488	13.092294467316705	14.775552494125934	12.915919449454973	13.173584483822971	12.151154841577958	10.440565249881375	5.918543954611627	2.5	0.45727536347532194	2.439604413402792	0.2057689415177645	0.018992712041593238	2.5980891349907216	0.2802694345718053	0.33388164097565204	0.1937467078025834	0.23923548711372458	0.2331361641080402	0.4675152408841052	0.8746692398007231	2.689227612236463E-4	3.6651977068573105E-4	2.1120061339669564E-4	1.0052150787065028	-0.01840711180787286	-72690.92159197657	-7304.372715309148	-3687.9875012981447
1700000	-83489.0215829674	-10921.57886075246	-72567.44272221494	62.22831347166837	1963.111412555729	2002.2420423256776	0.17568978248364484	18.442164874992258	18.794104452960433	22.02871410010445	24.016935506554574	22.907475359126984	19.653844564930953	20.020326681580528	20.291214301355506	18.503265679271987	14.979996129977376	16.372091116748326	10.395227068837215	6.732117205294163	7.597220713445068	6.207346300425294	7.193569336409451	10.113482794691738	9.981442734182998	13.492992778095392	10.02240718571423	7.914762876595677	8.25066374811769	6.703998879928452	1.9502722110109625	4.42232586273424	4.326724809541175	3.659626500059569	5.149110639525061	5.124787756577509	2.8682838322491255	6.561323631018035	7.293013223066768	6.555969755919359	7.555187825223214	7.142180827935223	9.138062299177237	10.460143072204039	9.18185297844393	8.539805958095366	10.301327096536173	17.68246394653523	15.390339530678396	14.791183464577243	14.577070163742128	18.008720135767938	16.602397731479847	15.8880210168043	14.30765419057788	15.814216134648243	18.157114471532708	21.301853152133766	15.400009872037222	16.829795507454534	14.413088990781269	13.759742044023444	10.866547164066022	8.803146343928281	12.592536156657145	9.37187315513499	5.630908590223913	2.5	0.42019210163554355	2.4605270653714704	0.17419353302224821	0.0277012246131136	2.6170517749364324	0.30033430042118847	0.33029683538517246	0.1976146146938909	0.23260521141886864	0.23948333850206818	0.4974530332013218	0.9840244887578453	2.9350484193283117E-4	3.9723454344479757E-4	2.3967920766192576E-4	0.9803039721463223	0.014075932466225129	-72567.44272221494	-7304.372715309148	-3615.3613225722843
1800000	-83465.96807178	-10883.314610884408	-72582.65346089558	53.68781539722536	1971.6519106301719	1863.0279895387068	0.07959709961302876	21.993133768266162	21.284512958995432	19.226167264700834	21.002435409234558	22.34793238879645	19.80666252578169	20.001997710581193	18.36598721104925	21.040930229155055	17.134315430628813	10.64910444966777	10.119286371809434	13.3397470262557	15.007682539361308	8.155206521305045	4.999246634274837	5.794073209595518	1.4284826103674746	2.612862207001065	10.688418687559844	8.100027301447811	11.067333380511869	9.627478897161696	7.454592378327102	9.764868405540208	11.44107797205459	4.409748320842622	6.4838700722519125	4.714845938422269	1.8130470607501241	7.171479181674279	6.811667778138477	6.141821838794387	5.069386256689939	6.879026898800289	12.12797637539007	17.10561260179935	15.429177403713151	15.878122094460593	11.848237231112611	7.651281012588513	12.134275287382003	14.630811107332555	14.276455568710894	11.584644741054825	12.426191520313052	17.392074228898924	17.77055142055829	27.297250716860223	22.060931373372416	22.84451162251521	23.063433180228458	16.662501910536015	20.51110745820931	19.122711165244553	16.24786617780147	16.417272964559672	10.939076416702893	10.88384266768323	5.537078610695959	2.5	0.44374488271254353	2.395020433984757	0.19078851651342701	0.026402103749512306	2.662663131199392	0.2813809318403625	0.3255690810154168	0.19604515100366274	0.24402895884971557	0.2343568091312051	0.49635645622171254	0.9450335422695212	3.294990488979608E-4	4.291250013958197E-4	2.7138359989116505E-4	0.9544011181824136	0.01942892969919473	-72582.65346089558	-7304.372715309148	-3577.770146611218
1900000	-83412.98327821153	-10860.213500227896	-72552.76977798363	59.810159769747465	1965.5295662576498	1823.4790879112231	0.13008711095505449	-8.106120855324484	-8.60980304428273	-3.867270920899726	0.7486179969141515	0.6373771036962079	2.5411695395970963	6.938800188136846	-0.2348613461853093	2.847075713997225	1.767029829388857	1.6367550052602349	4.795276606360347	6.60393224088002	10.852335747088993	12.804082105921278	18.983006989996774	20.205467123560453	24.43935529245907	23.211858419739656	20.95026521955539	20.060634046127717	19.911899871313107	14.37691809325413	9.449591370991879	6.619951711888974	4.847898987479054	8.190142158215496	10.611566998250572	3.865659556151344	2.742451464674676	6.125100590791501	10.669172684745178	8.421248690306008	6.458295482343629	6.085387483520789	9.612956614112003	9.091683719329698	9.397974389256838	11.333692633039906	12.251858402207574	7.2366627822991365	11.332886793410653	13.261331658933546	15.280274160062355	18.896728396167617	18.181091768989752	17.22299465423586	19.96721106220107	17.227017153505894	14.25077751842661	14.0803032937067	14.990664147399029	15.99461683581497	18.774150171104395	20.08583123928906	16.720415366218184	11.780787452725681	12.47732140448622	13.352572720373601	5.572386842269614	2.5	0.44354434541101573	2.357593881907893	0.19085979168558784	0.02155515360098197	2.673489542733553	0.3129572846609649	0.33479730670732727	0.19527670537142472	0.23813377387637533	0.23179221404487294	0.48589407738780516	0.9016228583018273	3.261796104003368E-4	4.055194829341539E-4	2.690749540410866E-4	0.9207225804464509	0.04721149927295515	-72552.76977798363	-7304.372715309148	-3554.212664079235
2000000	-83263.19795351665	-10789.025550662976	-72474.17240285367	54.04500922383014	1971.294716803567	1715.8624881210665	0.15250086794468568	29.781251421043052	28.975494041847135	29.771165186990686	25.630943775452373	28.07408047869806	26.601594819209836	32.06427988771746	32.187717421750726	27.100981401912733	28.240393062372654	31.47814477774439	30.642097233101072	30.279928509030388	26.98739044621251	27.476047634204832	26.699045998622456	29.881264989612987	27.085148878494053	20.75704314328568	20.22045006113317	16.31227380291384	14.892139790012859	15.079006767332078	14.069239790028139	16.046204169782445	12.73099704700234	13.092969605147534	11.841346757794877	9.65394930351165	2.0441870273300458	4.891520521829922	5.1134196753066625	7.088115559402982	6.623286074923252	7.260201549030194	7.239736404814109	8.619966088211662	7.952762752907753	8.711073619859567	13.917218241422301	13.420981954957872	10.652759616653416	13.467289354856664	13.623148343628625	13.638282756244829	12.458281426016141	10.91485978293112	14.361923750280559	12.74943076918639	12.817984896908342	16.750740593284963	13.419466607445054	13.502590614654197	13.637589886357503	15.149551405456284	13.30938522051932	11.65276942159512	9.255455234176457	7.130868598464908	5.372923708923852	2.5	0.458803082327086	2.2865921257792596	0.18312976888195795	0.028269000085932923	2.751981291356466	0.2912247315692945	0.33427492563603717	0.19402932976185802	0.24211652962559563	0.22957921497650924	0.4903373242118644	0.6824789235949303	3.183301599367928E-4	3.761751547095729E-4	2.68264318460026E-4	0.8792818652852996	0.019424166525463533	-72474.17240285367	-7304.372715309148	-3482.887421896138
2100000	-83270.61926038144	-10730.917695409653	-72539.7015649718	57.21970612079085	1968.1200199066066	1647.3850117224542	0.16384942860512974	4.834509520694663	5.628945349544882	1.3266825641207989	1.591466542776419	-1.7130083046464053	-1.4754069736796813	1.0419118542942893	0.05698960906927919	4.082142818330801	0.8129465199289534	4.133456568151827	3.7832977315181804	7.678949999089268	12.871394378109727	13.927024334478208	13.866478247830209	13.999574305134146	12.686786398796105	9.184472038114404	9.277147164285642	7.401993850665731	7.91948209067146	9.075901169299144	9.776933304838408	5.517912591234415	5.591497817165323	4.96253270094627	4.278208603617473	7.064904961518126	1.9673008369376692	6.025420227334758	6.792791856578174	5.874939229893733	8.173333966918626	6.779377172023233	8.388530818704776	10.224364723679164	8.378371219293836	13.346058482981487	13.932192601207124	14.579299861949975	14.607754721340418	11.586617750871536	13.682130779701554	17.530539515384454	18.42307142748722	16.54358722963018	15.877966166654426	13.557082933593128	11.423407380347836	9.93461996888298	10.184296793717067	12.07216437934196	13.055693539991298	15.85124895819627	18.121166597877295	14.815843298512103	15.166570158159544	10.61596547418605	5.332187683879066	2.5	0.4494020715964091	2.3154098005278065	0.2043071993469811	0.027205713093631158	2.722055180402999	0.2816200350321691	0.3344963220636132	0.189432517303469	0.24241532640863733	0.2336558342242806	0.4587279864528666	0.7152405744196191	3.4201062492159485E-4	4.251119734661719E-4	2.8326280290951177E-4	0.8790480248418876	0.055500806921962416	-72539.7015649718	-7304.372715309148	-3424.6974692424783
2200000	-83099.49661768948	-10667.693503135448	-72431.80311455403	41.466053971324676	1983.8736720560726	1519.1440056456333	0.11914500792671325	23.193077360505008	23.493189984388444	19.463057962923006	15.870725779502697	14.954174356601618	16.220630007082335	15.148689293185742	15.850273539845608	18.765038326775244	18.768117865945108	11.295198935908036	12.368902157093768	12.496172647304686	15.837374906249885	14.01527329001371	14.969399887955941	13.191666016872025	12.095973331116113	7.760362725830019	7.42351573404261	4.096357579254777	6.4057442325112515	8.744252697564702	7.396792970630947	6.781620429370291	6.832242450230626	3.7575669132867278	6.6350301594223176	4.372286231343313	2.0058420315059045	6.775216887678382	7.973251323327191	5.081437274333381	5.515469811694006	9.690091961505988	7.503408035363443	7.919300127805226	7.310578027116726	8.44408007056906	13.928159107462022	11.595984740453769	11.264341309624836	12.766655957282092	13.963065578229655	16.36756742670737	14.772722183595926	18.22275318836603	16.42566768703533	15.40769306410848	18.00680040060433	21.2833442845805	19.925186835765544	16.620154142210136	13.48401225224415	12.60854708077865	16.798836126502756	15.714218715138479	12.056638061482492	9.231242415702033	5.321196378584193	2.5	0.446754154038469	2.26547818232595	0.19074678022305463	0.015562200182277428	2.7548862378281065	0.3265724454021385	0.3369086261211666	0.19095588794709323	0.24195955776696515	0.23017592816477522	0.45518995778099064	0.7266661939523169	3.6720129248862815E-4	4.1285026247935995E-4	3.0907576976340717E-4	0.8953769542393304	0.003931019084663359	-72431.80311455403	-7304.372715309148	-3361.7282587549935
2300000	-83010.99694114883	-10654.318000961808	-72356.67894018702	41.587162799192654	1983.7525632282047	1466.1053744699823	0.21638446567020167	11.839919534404594	10.490216121013162	13.778813594295688	13.642692697654383	12.702266839106443	12.834225035476255	10.8072000849509	11.61851724498948	15.175874536205882	12.12278741637401	9.536031361640699	9.6668075954714	7.331525515484966	7.9083990191019655	8.24246619697926	9.028174476693057	8.707019916813458	12.097740630531554	11.302392324462328	12.111310836500891	14.107723790158525	13.531472052831987	11.172033133471377	13.608625174185413	7.297802390231542	4.607782940126348	4.362867081004377	8.254546061205872	5.785122091731606	2.1877345313861145	6.208468168931186	7.002673966116951	5.435488979125244	5.268429193511913	6.397958301562229	8.135158995152128	9.178267685804357	9.254697508123037	13.649124420613376	15.405260652634457	17.67243181020635	18.622751496435654	18.534960760318974	20.460160590850723	19.64334438733025	17.305619991131557	15.32097350876881	15.934834015661316	15.587925449807585	15.298003547608609	17.850303309883707	17.9012584968796	10.33994880324332	9.364435693782278	7.3236421586900775	11.652931797511929	11.193763056214932	10.093347252767293	6.9216455329259805	5.149075678496734	2.5	0.4365041197959462	2.3253131538270173	0.17390940246547656	0.01774939319127482	2.7607271604691035	0.2857967702511774	0.3288377273488442	0.19346141180080553	0.2417559404416437	0.23594492040870677	0.5356218913700287	0.9838081756070732	3.949433313333053E-4	4.2315976275098427E-4	3.3544898131264607E-4	0.8576486876311913	0.05927198306525563	-72356.67894018702	-7304.372715309148	-3347.5202640828334
2400000	-83062.59403901474	-10629.440416609415	-72433.15362240533	28.239577828506274	1997.100148198891	1414.1872793315256	0.25332742942169073	15.510744251283864	14.0783820867121	14.131965470194384	11.570220646548272	8.242149294356812	7.218835732915044	7.812408538420626	5.390874731699098	9.15181836690532	7.7384329370701535	9.351786927561017	9.793682536226765	7.345063069842376	5.615955391643268	4.1259134571802765	3.490388449236635	4.465496384590889	3.482613137941131	2.2881683599969853	5.46268077011773	5.1877271778318415	6.07968664613064	6.2351244051953865	4.8665319626233545	6.496855700574454	8.48554706478016	8.356826935375873	7.3840383877607145	4.1421237256077	1.907385363641963	4.3837592195682875	3.2114267205389346	5.7449783703561605	5.272111929578616	9.384016946265215	8.66546787707366	9.648323087497394	7.895630371225724	9.678487668095459	11.869511879164943	12.843895698878402	11.854538126392075	9.902461728284978	11.303355864188966	10.512355202591092	13.570123050111134	9.752684431090547	8.71436921976308	11.935891173059092	9.913413246395457	10.835824987793433	9.739238100629457	11.774459747960627	11.424431924845015	12.253884986187451	13.213310481966104	16.1213155399288	14.679350468748506	10.577803268011778	5.156143583163787	2.5	0.432073925109899	2.284162210482135	0.2219160499908876	0.024803510862642472	2.75939070856191	0.277653594992523	0.3316344324515573	0.18995966374151216	0.24779641496610502	0.2306094888408256	0.5096372129622401	0.8365339279453158	3.844279444967666E-4	3.8759160832069244E-4	3.397896808404244E-4	0.8393369124068092	-0.0073188139898540065	-72433.15362240533	-7304.372715309148	-3322.568091548392
2500000	-82945.83422777095	-10521.082124558761	-72424.75210321219	22.01550936251161	2003.3242166648856	1289.540395337501	0.3887341581652068	0.30479565828918176	-0.42399008293636875	-1.867985457515407	-2.7112715258008127	-0.7428992201305098	0.8001669870536467	2.330433895526513	1.9872123359105234	0.268000573662885	1.0873027774768227	1.3706929371163792	2.6904011950223765	0.9889137851926817	4.03036522275721	3.4697092087775485	3.318475798918219	4.636648488917459	6.110187561800154	4.147833072758136	4.770346443628624	5.859626639504397	5.738520576972781	6.795555472728876	6.246632872451103	6.008303726813675	6.636567329490747	5.450398818488857	6.322299347132924	5.262178069172574	1.9132418411344656	3.9666127696655384	5.449102818727675	6.487210950493964	6.403591747487359	6.108274458184809	7.507736179839265	7.938862383110624	10.221801197761273	12.550440876333695	12.567215724003082	10.695158748743788	9.644595541298624	11.317657058552886	11.874846166469228	14.448437812271315	13.957937296353618	12.611480742503424	10.05273699458604	12.699349702169252	13.931550477151683	13.825893058567928	12.654580818285856	11.767053711846353	8.883552146414187	7.651720839600156	7.981266711023593	9.520788822179206	9.796347705815775	6.7198023526354875	5.0574953114558	2.5	0.4488345929328509	2.303377484318926	0.18771448375136082	0.027735887850842113	2.7425885344556207	0.289749016690397	0.3393606948122456	0.1894826524797266	0.2395064124129293	0.23165024029509862	0.5207925155971626	0.9077206435612849	4.2521498509575945E-4	4.389241992166487E-4	3.809069418524947E-4	0.8458531233874108	-0.001507921034979094	-72424.75210321219	-7304.372715309148	-3213.6581822120243
2600000	-82933.85183233213	-10467.910642144881	-72465.94119018725	19.28358467447623	2006.056141352921	1208.838798207924	0.29979272534370494	8.581269418514637	7.396513832019984	9.27302402795791	8.899140359424717	10.552154758999482	14.304379436127938	15.049963428772188	18.28392073506135	16.262763258795538	16.453870384662153	14.813407103494448	14.17214181053338	14.869705171134331	13.722598651064033	13.554214615490238	14.678419603585528	16.75795233585847	13.971373550409602	13.399267156091195	14.019799124707177	13.22147916953946	13.677388990255253	11.658373032864304	9.751566863657814	9.089536109118189	9.911797239718052	10.394409108874923	6.351084221105613	5.3552339973097505	2.2326383180366642	4.210861412824431	4.893628215449235	7.516185139767481	6.003421835199975	5.997991466894403	7.381961819041131	6.541499632164677	9.84918411351401	13.37366939330734	15.785509283296692	16.219210849254303	14.789701770559887	15.143139809366907	14.615235052032286	12.547166652342012	12.816767880280272	12.450053083312211	11.565343723648407	12.84227974631756	12.87309898720611	13.943073570743596	14.913861847245823	13.332750644406643	12.975646634654062	12.5468019742884	13.072980253201724	11.693036184310511	9.414498472521684	7.765887836519915	4.902176052597255	2.5	0.4503360273152017	2.330284528467421	0.17193318176851255	0.015742513561814542	2.7687800110694196	0.2629237378176279	0.3383008372034878	0.1924471493003661	0.24077287030213515	0.22847914319401094	0.4876361978409086	0.8014686247555943	4.348650243954836E-4	4.1293156093815867E-4	3.9568946709365657E-4	0.82757463098281	-0.0018314844454772605	-72465.94119018725	-7304.372715309148	-3160.791840901664
