# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Feb 20 18:27:41 CET 2026 [seed=1771608459423]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite C21_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
2000000	-36289.46632348046	-2785.0089131817003	-33504.45741029876	5.453904170687257	2018.9368062118263	230.89454144898568	0.007011043356226724	39.579502062578236	23.488634737019662	21.044303874485426	23.46829475105065	28.889806045043393	27.32313682235815	27.291017031611165	17.116164151967045	19.375813257888925	26.71341269290167	3.240004111777166	9.071316980214942	12.400298949791058	7.245699513730922	2.905300128176251	5.608369594948124	11.880991641609441	7.783953911984621	7.113328863525167	8.838906942158003	7.946684085775563	6.636036456990661	12.386519916524604	16.274266017280965	7.921080032421685	7.190165911341885	16.269452096373485	30.03048308986736	9.887569933467347	3.9680488333620443	0.6	0.38575851006793255	2.0881884194943954	0.17676539183687415	0.0331746933141635	2.914648423338052	0.40146456194860014	0.32650704079459725	0.19989345005928638	0.24499402154180802	0.22860548760430974	0.4751193911479675	0.7276466091175187	5.275568088813802E-4	4.04902713504781E-4	5.519384883189369E-4	0.6916228872301634	0.01199645774643982	-33504.45741029876	-1900.1084635499992	-885.4110974470191
2100000	-36287.83686896141	-2781.1880393560527	-33506.64882960536	4.867086727972606	2019.5236236545409	225.0765806040889	0.013333996267973448	39.579502062578236	23.488634737019662	21.044303874485426	23.46829475105065	28.889806045043393	27.32313682235815	27.291017031611165	17.116164151967045	19.375813257888925	26.71341269290167	3.240004111777166	9.071316980214942	12.400298949791058	7.245699513730922	2.905300128176251	5.608369594948124	11.880991641609441	7.783953911984621	7.113328863525167	8.838906942158003	7.946684085775563	6.636036456990661	12.386519916524604	16.274266017280965	7.921080032421685	7.190165911341885	16.269452096373485	30.03048308986736	9.887569933467347	3.9680488333620443	0.6	0.3527528892927136	2.178285529478075	0.14615675313299697	0.012209129680900339	2.9136107808617098	0.39698491755361864	0.3249296815233502	0.19368680646185976	0.24314890843800957	0.23823460357678208	0.32834122304904395	0.443098900823856	5.634948350660129E-4	4.953807020736477E-4	5.251620692178767E-4	0.7515919062226113	-0.01146210904746381	-33506.64882960536	-1900.1084635499992	-881.1905841783766
2200000	-36275.91080553733	-2777.2919957907275	-33498.6188097466	8.21089483000251	2016.1798155525112	231.77616550096485	0.015347143709344948	39.579502062578236	23.488634737019662	21.044303874485426	23.46829475105065	28.889806045043393	27.32313682235815	27.291017031611165	17.116164151967045	19.375813257888925	26.71341269290167	3.240004111777166	9.071316980214942	12.400298949791058	7.245699513730922	2.905300128176251	5.608369594948124	11.880991641609441	7.783953911984621	7.113328863525167	8.838906942158003	7.946684085775563	6.636036456990661	12.386519916524604	16.274266017280965	7.921080032421685	7.190165911341885	16.269452096373485	30.03048308986736	9.887569933467347	3.9680488333620443	0.6	0.44529690401323363	2.0897044531294573	0.18203014575937612	0.020384799668054863	2.920459329671831	0.3421243677580607	0.3257649133135338	0.19635789035866794	0.2462610189686092	0.2316161773591908	0.400482763662957	0.5252839369730121	6.144419082452654E-4	4.920366431921349E-4	5.413329584594317E-4	0.7077227410686868	-0.0035933142607331783	-33498.6188097466	-1900.1084635499992	-876.9655977585618
2300000	-36264.522302211524	-2762.9615020578303	-33501.5608001537	5.988540622935564	2018.402169759578	235.24705299525883	0.038902173351963346	-15.733220914803514	-16.57641225434309	-5.8672605807591305	4.789266187850871	6.313782576132452	6.92227943099593	9.199011725962139	2.093311599761287	8.233108531491329	12.005285974461124	10.809649515621826	7.616061822002878	11.46339279353555	7.33822959444951	2.2225232541924616	9.92948625976986	11.119635990782747	21.319370582636193	20.995083644211114	20.337176561368572	19.887321240904818	25.86601367172617	27.45785281878569	23.66961884411274	20.847652760528504	16.01431609547158	16.000238352642825	13.214435590286291	7.591657673505744	3.923389818807976	0.6	0.3734106501313714	2.14083109006886	0.16186251286560632	0.04083222853374306	2.884486731982963	0.3985767864174684	0.32490425434217596	0.20217636876230985	0.23910596560810687	0.233813411287409	0.5796179340665952	0.9730844709941917	6.100221368693516E-4	4.825231931363564E-4	5.706107970055952E-4	0.6932145682150088	0.016766747721695497	-33501.5608001537	-1900.1084635499992	-861.3575967763725
2400000	-36282.862545197204	-2744.672961350954	-33538.18958384625	5.224811824680712	2019.1658985578329	226.91787096136005	0.2217956730270248	2.671051354499792	2.1324695560843945	1.0239078005306779	2.564444450011325	4.641438526985242	6.760846455558687	3.1546804474427947	0.03671847411599233	4.067047601311806	3.3307922186913115	2.534242512083374	4.994876111147664	5.935194010755744	5.849509591397498	3.105789491452672	6.295076292153699	6.040901079533824	8.111614376378176	7.289902760203887	8.977152341037048	4.838140159774562	4.879845306697929	7.663202142221481	9.523319740627983	10.455870428356658	8.06931601209569	8.833044729806648	11.497094560032929	8.61265338788277	3.7703747731118438	0.6	0.4027244370275706	2.1222013843648457	0.15799741498833209	0.01775824199412151	2.9895775899246777	0.30974093170046385	0.32917157340803044	0.1936344681367737	0.24385627172770918	0.2333376867274882	0.40004670145369386	0.5054474565872029	5.288953776359956E-4	4.4292592957143577E-4	5.340329085257589E-4	0.7157994174852746	0.06388659798196183	-33538.18958384625	-1900.1084635499992	-841.7659870427887
2500000	-36200.96654248224	-2698.8652326231772	-33502.10130985906	6.844139319557069	2017.5465710629564	216.4917210053621	2.090182693592459	1.0242971853766014	1.613249303617119	1.1982362990084208	1.7217501268778141	1.9723921634859067	1.6343478220532186	1.1485652109877325	1.2843556642922644	1.8503057132521983	2.4288810802381193	2.8795912550490605	4.223556877212604	4.115453306885153	3.315644033572077	3.9139859490253586	4.032351452973033	3.846508063476604	4.253563109836733	5.645737265796978	6.478859536924138	6.366250168726253	6.016245966125528	6.648482645966288	7.143699556787263	6.390519800859034	6.735163454904392	5.25799866574952	4.680779987565522	4.187548530837678	3.8065765529708666	0.6	0.36124378930458845	2.0422394611875196	0.15375860993707222	0.03861636777876318	3.0195542970772884	0.3845874747147773	0.32874466546820963	0.19721390433230507	0.25310424611241816	0.22093718408706858	0.33902039036721304	7.923770043000679E-4	5.982574461381122E-4	6.513246994823154E-4	5.107323558101312E-4	1.029867158210608	-0.012530574072579358	-33502.10130985906	-1900.1084635499992	-793.7421752557583
2600000	-36187.64635487105	-2688.413892302784	-33499.23246256827	4.9971516971500485	2019.3935586853636	177.11998905806394	0.6547624511784708	5.03528288508244	5.086081941435655	5.578623393229176	4.825148277607152	3.5327767137247514	2.534166673734608	3.5362627849827244	3.032111227684782	3.3265578297610454	2.5121580260277216	2.970169453419701	2.2365025361846675	3.2951751453616738	4.0748327788539145	4.114771625588916	5.02932001487324	5.956317314827449	5.045090013142826	4.2024551902386875	4.534913534172857	4.3339551129068035	4.01349838915244	5.836827639248563	6.490090682614837	6.827855477159259	5.230208196791623	6.2817531249258485	4.365384249516058	4.867178624034251	3.5288457490289193	0.6	0.3808040412153325	2.035898715202291	0.13944612394317896	0.016714794563411416	3.1077272939327267	0.31940903114306757	0.32780380077346505	0.19022113142124453	0.2486224655011815	0.2333526023041102	0.39284399831140526	0.10795617636076145	6.285174598557561E-4	4.644798667162392E-4	6.321349885961324E-4	0.731290324911979	0.09578364335882801	-33499.23246256827	-1900.1084635499992	-784.2379182059275
2700000	-36143.488641819386	-2660.3812920832675	-33483.10734973612	5.118498383397158	2019.2722119991165	156.32040711276161	0.3982714725213246	2.987678325221785	3.835312880241866	4.560287420570533	4.798634567837909	4.323121400440228	6.578477452302641	5.226139502191217	4.739950208661895	2.840239605215747	1.8225023077916758	4.074943263811702	3.6956557791118745	2.6329508129318224	5.077459048322039	3.287353200814549	4.930513016196177	3.8797105354081896	5.598636747905644	5.014600430818012	4.747666201001986	7.087894276813405	9.698546011224447	8.51402271834765	6.224430601471283	7.557017446965212	6.582834708388382	6.265379716079008	7.089228077046074	4.764164352425969	3.2843669800076785	0.6	0.4028599828208305	2.0094465386405305	0.17982515270726446	0.03729412241589198	3.056611261216389	0.3139629421991012	0.32777884496004267	0.19563244269110466	0.24077158674050478	0.23581712560834928	0.38671366137498603	0.16092659029387646	7.766211404299151E-4	6.69266003488138E-4	7.29965000030152E-4	0.7878123325941435	0.004822884339729779	-33483.10734973612	-1900.1084635499992	-756.5355293396578
2800000	-36166.841735634174	-2667.875953984476	-33498.9657816497	3.22465079626798	2021.1660595862456	145.10279247796691	0.333714621030199	4.808852247536876	7.546970578226237	5.177115221409845	7.838401919557439	6.970863448998866	5.177368477748191	1.4055828686658478	2.799099809824428	5.192913369571041	6.110620143222365	6.198000216565438	4.506547127729894	3.303666612097178	2.1894628643492564	4.883779001525715	4.674227430929038	3.3625657165529534	5.618374870007145	6.086194589832813	4.378462743139835	3.7135061702240577	3.6078119449749515	5.8154690296299165	6.931179726872851	8.445147651087039	6.987219387724653	5.069822488953631	7.779656741540839	4.110895457935017	3.326469687818777	0.6	0.4248722780530555	2.0049688863983652	0.1781996234555732	0.018387979900632408	3.0555832882541347	0.31798794393824686	0.3306720519591483	0.1892990870795251	0.24790382114216683	0.23212503981916102	0.3514687897541034	0.5265255300929943	9.493524159396349E-4	6.368206513508561E-4	8.544269946323303E-4	0.6079492410810238	-0.022349327579205783	-33498.9657816497	-1900.1084635499992	-764.1235153235502
2900000	-36184.37723920488	-2636.232139937208	-33548.14509926767	3.150320141482228	2021.2403902410313	138.45106043199368	2.490123628738391	0.09120067219505756	-0.43566460735389745	0.47589428976283976	0.16030474277887796	0.0690906321006497	0.9167815754050579	1.0285264779194685	1.0937530429709175	2.3505033735295613	2.4143592343765534	3.0937912987742737	2.9537124045580105	3.1343080257725324	3.840010475260434	4.032841876298596	4.2461387363586205	3.9550005179798036	3.076736739468303	3.422154265638768	3.5219754421181584	3.7956288956057547	4.32604137281682	5.29504236283207	4.50413111944559	4.666293501290666	5.143871397726222	5.649022265434889	5.348807166452128	4.043448564969682	3.1742725894045973	0.6	0.459563567403022	1.978203300980799	0.17132356783104147	0.045587158174189756	2.980166212091967	0.3651561935189872	0.3195114828892572	0.19511027645407672	0.2523362943270648	0.23304194632960243	0.5607118625669403	0.9867219324605422	0.001064822195578547	8.714140143275886E-4	9.251668639872398E-4	0.7112986482056505	0.03893567197806811	-33548.14509926767	-1900.1084635499992	-729.9600369673303
3000000	-36056.73219475624	-2583.670005299414	-33473.062189456825	2.768167724476838	2021.6225426580368	113.2259792904234	1.2099489761788227	0.3261276966769264	1.0092356858205007	0.560668676259349	0.26159559035828006	1.1027580482765442	1.596772048082657	1.4098483270018545	2.0718604413021486	2.044604039000556	3.4746356865682246	3.158379747459521	2.8465059276425517	2.4081172002214037	2.3636962847191527	2.749207371303327	2.5207327124518746	4.4132003234161985	4.515418905045976	5.586279816745168	5.585455424768568	4.586208397337384	5.562897601909243	6.165090787477192	5.3740669493704	4.938118402061161	5.377631887141515	4.692398012775907	5.220076977057591	3.8985920862579597	3.000452483802824	0.6	0.45106423247207256	1.9923768265247372	0.19355936792156533	0.025238740740380867	2.9794092819059292	0.3583515504353212	0.3286887363859694	0.19508560885089263	0.24928509923223874	0.22694055553090015	0.42737380863292523	0.6802530134383878	0.0013393666062995744	0.0012693076237018453	0.0011492257116541684	0.7971239978398872	-0.044887104097258046	-33473.062189456825	-1900.1084635499992	-678.166211883617
3100000	-36107.47216435821	-2598.31893111291	-33509.1532332453	3.5618099558509826	2020.8289004266626	120.34371226693888	0.7630973990369598	4.8295172233406864	3.8391210863368057	2.3478105886586573	2.672824542916194	2.6700062306934833	1.5376979321351538	1.295976637378816	1.9047570797360711	3.1168054811361783	3.474271849925345	2.4034234395012586	2.532911336318689	2.557610983780747	1.2089160527041485	4.09386890853046	3.6637892321584076	4.022337399421625	3.7890955615032955	5.827345780573556	6.398609245907919	7.032127185041647	7.140228824724552	7.2948637567224655	5.630135493735912	5.353126614275691	7.442011060697484	5.689703802499756	4.865239005947566	3.397749686072978	2.848220962628213	0.6	0.42751691893030064	2.03216396868859	0.1354993324823511	0.02125887843066264	2.9965985406344116	0.386962360833693	0.3228195256973464	0.18805628466299	0.2486869240171977	0.24043726562246692	0.6161639693195582	0.9302588487562296	0.0012263017603621818	9.772912328878595E-4	0.0011061937437226478	0.8017836397182213	-0.02061034823220925	-33509.1532332453	-1900.1084635499992	-692.9780205905319
3200000	-36096.25567489274	-2592.995093736661	-33503.26058115608	2.739693996416878	2021.6510163860967	112.23880282030409	4.420082691319014	1.7393853357467766	1.8489442901674522	1.8258598850205716	2.2287856694839223	1.618483111837984	1.6663415345884651	1.0024432183733638	0.9532796238010892	1.801824262522466	3.0227837295681934	3.400846128746678	3.4396397215436907	2.7573936270745145	3.0116523513920823	3.0319447627115044	2.6171614436578983	2.39492857429835	3.2553523911232727	4.8804585604816735	4.821735843871851	5.567025012325222	6.046473896072355	4.9552022193931045	5.342963079645255	5.280469530671912	5.222584653085843	5.076174233853978	4.319254401419923	3.7230999405096576	2.931348857542809	0.6	0.379045250088425	2.0666815231700806	0.2104325757286092	0.022573816336672336	2.9368188391661754	0.3844479955100468	0.33205908198719547	0.19726286570797494	0.23736232532447848	0.23331572698035238	0.32491633310769147	0.08838688949363877	0.0010509989579173115	8.786614082687855E-4	9.787396411923752E-4	0.8275807831612895	0.0606005650668302	-33503.26058115608	-1900.1084635499992	-686.5504300992935
3300000	-36111.046040926114	-2578.644129669269	-33532.40191125684	2.339251302035761	2022.0514590804778	96.66629808665402	0.35166409854856706	9.15999875681087	4.941926120134264	2.455693747264082	2.850737741116598	-0.2355061459954204	0.4554460271528106	0.6454069299640267	4.054003732262467	2.27503828508737	3.9181927826419276	5.75866581345519	4.324839768050384	1.517496134251172	2.2768191660979795	3.0574103683774982	3.2920533534143015	5.251972357776802	3.4235218706556414	5.294162749467331	5.715942820579017	5.221904617147796	7.276103520703145	8.979216191702015	10.18245877540794	9.67630891807997	10.230311000923733	6.361691804048449	4.226862814878976	3.1729511677237707	2.7620611467533	0.6	0.44308930942947666	2.1094027383615668	0.14435934296930455	0.017676221763441628	2.9694031637886273	0.31606922368759166	0.32562186440424595	0.19049975898032062	0.24535737926354195	0.2385209973518927	0.584916457872629	0.9135059531981912	0.0014016334120725347	8.539021830200255E-4	0.001391060608316769	0.6175285850865359	0.10323020061679888	-33532.40191125684	-1900.1084635499992	-673.9761560582542
3400000	-36027.78347394327	-2539.34737036213	-33488.436103581145	2.7636298418882594	2021.6270805406252	93.89388795366027	0.22642026956408326	6.3966364089405605	5.210760386420365	3.6802067318270804	3.1673225502477913	-0.38156989855082135	1.1211535854977634	3.8020840621351257	6.644279627870245	7.8753683870043805	7.148178656643305	5.025565454272284	4.32871222391128	1.145964309146478	1.2979986689306118	2.817162998613887	3.4331464278756174	5.146117367798699	2.4230843717528856	3.9229023040773585	5.7293169018072145	8.331596135676534	11.479153982907178	7.427417369724005	7.054465450065612	6.975484526900782	4.018723794809981	5.30651930031916	4.13471405981692	5.86203323469414	2.4874333946873883	0.6	0.3703635506452026	2.056813727138238	0.16917583328902	0.03538922617372059	3.0225307228417932	0.34572693991202985	0.3306663816729016	0.18921482898890837	0.24878911559012104	0.2313296737480703	0.5372771309680276	0.8504066881365555	0.0015903795814073553	0.001310635458703344	0.0014178616083814412	0.7282111300897849	0.01121583548936582	-33488.436103581145	-1900.1084635499992	-635.1217205551169
3500000	-36000.33842436186	-2516.0495376970616	-33484.28888666479	2.1074330869525593	2022.283277295561	88.51672898360687	0.2664617680869604	4.536522607251531	3.82834127269257	3.2854545779881006	1.4552620893498167	2.0857249781965197	2.7002652643187384	0.33270329040114616	0.5864466346308532	1.0194352671499272	2.593773205862546	5.271659193131452	2.6278243104988666	2.9153565726905253	1.9961389051384053	6.828452682571756	4.267627807330152	4.338497116642261	5.7876556787424525	4.773230223112629	7.062871676334311	6.867957975932615	7.793552518423438	9.313367741164317	8.619406570710735	12.39722544765469	12.987820144711584	9.485753031748528	6.744859587066549	4.184310887722436	2.228437801860778	0.6	0.37082332756208547	2.090317386499783	0.17882496060694542	0.03457361312320087	2.9802181710143687	0.34524254119362346	0.3268577960432984	0.19571046508601841	0.24881882969634053	0.22861290917434393	0.5674709259550508	0.929640232230171	0.001588701793760408	0.001345009918670322	0.0014951311916874903	0.811035637116714	-0.01717063431511604	-33484.28888666479	-1900.1084635499992	-611.5804232006743
3600000	-35990.60331082347	-2526.9136553506114	-33463.68965547286	2.180187789933114	2022.2105225925804	87.87852959819287	0.18475837489377	10.740373052737011	7.863757222871891	4.784319773945468	5.617098105788955	7.541001628746578	4.080712573881657	1.7746996034360076	0.5156202005765098	0.9651253956605871	3.207621730458558	3.499619295712902	5.398061729073747	2.931821048121656	1.719756015572754	5.79174816079202	3.6679011013950378	3.9427576068506367	4.406869117162556	4.482732540152745	5.663812060177719	6.6385917574861395	6.111823836709404	5.668915355366797	5.457450783686228	5.82045610761468	7.270378627442983	6.178915339346639	5.624315473385487	5.852508481015561	2.4546990435832035	0.6	0.42233521787947265	2.019820953282078	0.1485961108573313	0.031050402217985294	3.0314663741628065	0.3467309416003329	0.33029451876473825	0.19022336814206503	0.2468068085525447	0.23267530454065347	0.2678744843429691	0.080029171594892	0.0013607554269971017	0.0011432995179004846	0.0013114240413506057	0.7785569303832508	-0.01807244161419677	-33463.68965547286	-1900.1084635499992	-623.5051023481744
3700000	-36012.3889156032	-2506.703892585667	-33505.68502301753	2.5920672824301048	2021.7986431000834	85.75692866259197	0.20618666651147496	2.41191067864031	-2.171839489384551	-2.491958599028069	-2.3721434208499135	0.5220642936036577	0.8697998287942437	2.923603086222776	0.8822646776553191	2.4807734097511145	3.5803174651701286	5.449984211821126	2.536533556855421	1.0091704251977915	2.4345801734787984	2.444375629519758	5.336452137325099	7.4948724660368615	3.2877434128578327	5.03416919673481	7.094995168131492	6.749141643161537	7.932203248981068	6.351925176734026	4.307636040555038	5.072982491569323	5.726946868864332	5.871356839920998	4.242157040064524	5.81683346253907	2.176807588992061	0.6	0.41749772386965395	2.0455537439037745	0.17187422732796018	0.026901589307714975	2.9050565112302875	0.4331162043606142	0.3208826981001186	0.19566656936172822	0.2495339388838096	0.23391679365434512	0.47279400667161064	0.782401962338481	0.0017822208811192623	0.0019317453366101969	0.0014427338248492513	1.0051117806834338	0.00999112784852437	-33505.68502301753	-1900.1084635499992	-602.5931044371087
3800000	-36034.964301348875	-2521.676121863523	-33513.28817948535	2.110467404130506	2022.280242978383	86.87061158296092	0.8324236211497121	2.588629479953291	2.2484882125763312	2.0221068123075603	2.11521620494906	1.703548199450345	2.5928691072779797	2.013695396941359	2.0870647452677638	2.260097027165277	2.2195915491196425	4.023907025808089	4.314987438522889	2.2437473231481473	1.6115305312277863	2.132182953196089	4.020033227459615	4.184616583872539	4.721629136995938	4.458676871115127	4.760590524572471	5.451373788133947	3.8261125373557703	5.041272043368808	6.413467988468187	6.313065357676275	6.9220783879774785	7.391969930391905	5.263436768495533	4.527989179386748	2.2807709611447207	0.6	0.45009683603562034	2.071265927123174	0.1617590880054486	0.019541157860487848	2.904682838066808	0.3926541529084655	0.31897849431220626	0.1967391102722952	0.2502604375734392	0.2340219578420612	0.4080764811796203	0.10435892490120795	0.001309704128508168	8.290737693064841E-4	0.001273896469307894	0.6160603229378596	0.08861894045106168	-33513.28817948535	-1900.1084635499992	-616.5028304898848
3900000	-36022.24097071202	-2509.648837323823	-33512.59213338819	2.121390988235495	2022.269319394278	78.56797475403137	0.9637424016357666	1.16467798439216	-0.21459456128443177	0.8714256106614378	1.4901164688039898	0.6467809194141689	1.980084169446559	1.1791443501553438	2.4993305570585655	3.213203279720818	2.967637063523231	4.123377298960046	2.613137344542425	1.725698429899649	0.9218585342892855	2.924957071011396	3.677608959592533	4.738044950743877	6.1771000287430216	4.8467069366823345	3.5829151145337046	3.476467005323233	2.5369287621855188	4.466609610965462	3.749383725399598	5.362847839472263	6.892491130195484	5.093686393455568	3.96710085482521	3.9055685048521034	2.363053664806635	0.6	0.4067359263999864	2.106705823504661	0.16050287620164425	0.019008257151909284	2.9561544376854743	0.3508926790563293	0.32179018191125686	0.19692167090994991	0.2452330034835384	0.23605514369525668	0.39789537315408735	0.7506871809066884	0.0016734737174381414	0.0013398460928485138	0.0016507571130187184	0.6563364759605534	0.01238082375252145	-33512.59213338819	-1900.1084635499992	-604.1574238521432
4000000	-36001.89966096839	-2491.819456056666	-33510.08020491173	3.2014547374775693	2021.189255645036	74.13683076081936	1.8531088277827243	1.9342033083604422	1.540453378677345	2.61068713738534	1.8957275867258363	1.9067296446153	1.7941592921045204	1.8199157183450263	2.8589323946373906	3.089457803068238	2.342795137347075	3.4083193037982866	3.7043041062171254	1.7962242082287483	1.7780953016580359	3.1779862805525454	4.098673836305856	5.602459501148046	5.327809981938198	3.5330481762960884	3.32245344513865	2.82417768447719	2.488661342928942	2.865684620178323	3.7923132642122646	4.60430522806625	4.120342435263423	4.145145478240993	4.544468275854241	4.275620492561585	2.33592639619192	0.6	0.4439407354131857	2.0896062691033084	0.12806512362412883	0.01861174884351892	2.9975631368399434	0.32221298617591937	0.3277144437934987	0.19219074068380845	0.24705273638036793	0.23304207914232677	0.4110913277618396	0.17094314201724028	0.00183872617387617	0.0013720741506333027	0.0015800005300898182	0.7032635750667638	0.0053461411429083245	-33510.08020491173	-1900.1084635499992	-585.5665750066955
