mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
14114.3561907919	3724.0160934364	3.04259482758501	1876361.48120538	860990.09875751	6.59144269878587	0.0929840084658367	0.0918946707785347	0.0758198925217738
16166.3610305797	3012.52978958228	3.78092158948936	1871859.22649784	678469.867799235	5.18097541957067	0.107972938371437	0.103211956781933	0.0706395151812691
11676.8671861894	3050.94076101443	2.45794501213784	1849599.81135081	688661.019826525	9.67195488615867	0.0710925361408443	0.0828982033149553	0.0613771625684244
23553.1075039411	2960.52679722756	6.82215889247973	2296727.67808226	618533.003007325	7.25234255483881	0.0703195928256862	0.0754650750231203	0.065062709697253
10616.5560865394	3172.03519844286	2.23227464693311	953993.812427506	702709.66231741	6.12932715649953	0.0615830252033623	0.0778045343486013	0.0682602383766204
11048.800810376	3121.97910295983	2.84111977419807	1868971.80813869	785074.314305852	8.96759591688628	0.0455558968743	0.0736719946073008	0.0583386723705844
32296.1469594017	3651.3022810985	7.61914189512029	3467494.55614805	767541.049850713	7.88203480668983	0.0943246833706132	0.0951041137137041	0.0667384196620139
9611.82224641805	3096.63337210663	1.92264325734488	879102.745401226	606765.134515261	5.31971498426941	0.0210081404142224	0.0461270354163363	0.0581101998984395
10005.3340990373	3235.99414168609	1.99558994483866	1489720.67587012	607798.586269398	7.40867549099993	0.0429966064885964	0.0352450731676827	0.033380121619052
15898.0541901927	3591.42580210851	3.33646626873643	3664106.79344472	744643.49985391	10.4071757697142	0.0851094828389088	0.0939346640413601	0.0846036308563131
11832.6297324794	3380.14198080445	2.40045898779847	2081516.16442262	714176.570905082	8.82122523904186	0.0492218171920861	0.0586907171285091	0.0635437060253007
14031.7095194451	2988.3629528293	4.8891361528645	2128768.47982785	576870.750210708	8.8962531049525	0.0451705360838227	0.0545151225854497	0.0528552825763554
12893.0517850372	3079.70001129927	2.25610692912441	1538793.39593449	604963.313082866	7.37424353627429	0.108003997328729	0.102799505338397	0.0730873609253678
8606.16065941666	2995.70829147838	2.10562692770236	907476.431960629	621511.225422181	5.20154731002759	0.146218982826442	0.134870366806348	0.0976333784309654
16412.613284179	4103.78881730117	2.68962119203894	2874520.47917685	993248.383095524	8.28031293665496	0.0431439091319507	0.065305606204021	0.0620401948810027
14185.374810833	2888.40443894998	2.74296998384681	1818379.05154164	547547.671257456	7.79020056080014	0.112976621784029	0.102697576336146	0.0826520615041756
15780.2521703921	3152.04869477251	3.14127801647465	1106607.83242011	700852.628781837	4.96666556802596	0.115241554591592	0.116946610251305	0.0864430960701085
27982.7248455869	3889.49983151368	6.20228052731682	10250196.2977031	827229.165734526	11.8070882772948	0.0320672680493681	0.0322811305157061	0.0478992483280857
9639.11787361365	2810.64358627928	2.21479541491184	1497006.55852886	566590.773381879	8.30395293987371	0.0936596334023153	0.104719613414752	0.0811523888448041
14776.9731610182	2887.85900926544	4.44939354981856	1473251.90613671	581960.867635307	6.04638657757554	0.0615757748065978	0.0671594788101374	0.0609323791457912
16367.960057421	3201.32945022839	4.60732544035055	1360185.63338085	660392.647636871	6.20587055287407	0.0865164737569373	0.0823032659935421	0.0650461761470574
